dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.457417,1.856981,0.000200,0.019955,0.997727,49.886364,6.280830
0.020000,2.457417,1.856981,0.000998,0.059864,1.995455,49.886364,6.281219
0.020000,2.457417,1.856981,0.002594,0.099773,1.995455,0.000000,6.281996
0.020000,2.457417,1.856981,0.004989,0.139682,1.995455,-0.000000,6.283162
0.020000,2.460563,1.856984,0.008181,0.179591,1.995455,-0.000000,0.001534
0.020000,2.464553,1.856994,0.012172,0.219500,1.995455,0.000000,0.003483
0.020000,2.469342,1.857016,0.016961,0.259409,1.995455,0.000000,0.005828
0.020000,2.474930,1.857056,0.022549,0.299318,1.995455,0.000000,0.008571
0.020000,2.481314,1.857121,0.028934,0.339227,1.995455,-0.000000,0.011715
0.020000,2.488497,1.857218,0.036118,0.379136,1.995455,0.000000,0.015265
0.020000,2.496478,1.857356,0.044100,0.419045,1.995455,-0.000000,0.019225
0.020000,2.505256,1.857544,0.052880,0.458955,1.995455,0.000000,0.023600
0.020000,2.514831,1.857792,0.062458,0.498864,1.995455,-0.000000,0.028394
0.020000,2.525203,1.858114,0.072834,0.538773,1.995455,0.000000,0.033613
0.020000,2.536369,1.858521,0.084009,0.578682,1.995455,-0.000000,0.039262
0.020000,2.548331,1.859027,0.095981,0.618591,1.995455,0.000000,0.045348
0.020000,2.561087,1.859648,0.108752,0.658500,1.995455,0.000000,0.051877
0.020000,2.574636,1.860399,0.122321,0.698409,1.995455,0.000000,0.058855
0.020000,2.588975,1.861297,0.136689,0.738318,1.995455,0.000000,0.066289
0.020000,2.604102,1.862361,0.151854,0.778227,1.995455,0.000000,0.074184
0.020000,2.620017,1.863611,0.167818,0.818136,1.995455,-0.000000,0.082548
0.020000,2.636716,1.865067,0.184580,0.858045,1.995455,-0.000000,0.091387
0.020000,2.654195,1.866751,0.202140,0.897955,1.995455,0.000000,0.100706
0.020000,2.672450,1.868686,0.220498,0.937864,1.995455,0.000000,0.110510
0.020000,2.691479,1.870896,0.239654,0.977773,1.995455,-0.000000,0.120805
0.020000,2.711274,1.873408,0.259609,1.017682,1.995455,0.000000,0.131595
0.020000,2.731832,1.876247,0.280361,1.057591,1.995455,0.000000,0.142883
0.020000,2.753145,1.879441,0.301912,1.097500,1.995455,0.000000,0.154672
0.020000,2.775205,1.883020,0.324261,1.137409,1.995455,0.000000,0.166961
0.020000,2.798005,1.887012,0.347409,1.177318,1.995455,0.000000,0.179751
0.020000,2.821536,1.891450,0.371354,1.217227,1.995455,0.000000,0.193038
0.020000,2.845786,1.896363,0.396098,1.257136,1.995455,0.000000,0.206819
0.020000,2.870746,1.901787,0.421640,1.297045,1.995455,-0.000000,0.221088
0.020000,2.896401,1.907752,0.447980,1.336955,1.995455,-0.000000,0.235835
0.020000,2.922739,1.914293,0.475118,1.376864,1.995455,0.000000,0.251048
0.020000,2.949744,1.921445,0.503054,1.416773,1.995455,0.000000,0.266713
0.020000,2.977400,1.929241,0.531789,1.456682,1.995455,0.000000,0.282813
0.020000,3.005690,1.937716,0.561321,1.496591,1.995455,0.000000,0.299327
0.020000,3.034595,1.946905,0.591652,1.536500,1.995455,-0.000000,0.316231
0.020000,3.064096,1.956841,0.622781,1.576409,1.995455,0.000000,0.333496
0.020000,3.094170,1.967557,0.654709,1.616318,1.995455,0.000000,0.351092
0.020000,3.124797,1.979087,0.687434,1.656227,1.995455,0.000000,0.368985
0.020000,3.155952,1.991461,0.720958,1.696136,1.995455,0.000000,0.387136
0.020000,3.187613,2.004711,0.755280,1.736045,1.995455,0.000000,0.405505
0.020000,3.219754,2.018864,0.790400,1.775955,1.995455,0.000000,0.424046
0.020000,3.252351,2.033948,0.826318,1.815864,1.995455,0.000000,0.442714
0.020000,3.285378,2.049988,0.863034,1.855773,1.995455,-0.000000,0.461458
0.020000,3.318809,2.067007,0.900549,1.895682,1.995455,0.000000,0.480229
0.020000,3.352620,2.085026,0.938861,1.935591,1.995455,0.000000,0.498973
0.020000,3.386785,2.104062,0.977972,1.975500,1.995455,-0.000000,0.517636
0.020000,3.421279,2.124132,1.017881,2.015409,1.995455,0.000000,0.536164
0.020000,3.456081,2.145248,1.058589,2.055318,1.995455,-0.000000,0.554504
0.020000,3.491166,2.167422,1.100094,2.095227,1.995455,0.000000,0.572601
0.020000,3.526515,2.190660,1.142398,2.135136,1.995455,-0.000000,0.590402
0.020000,3.562108,2.214968,1.185500,2.175045,1.995455,0.000000,0.607857
0.020000,3.597927,2.240348,1.229400,2.214955,1.995455,0.000000,0.624915
0.020000,3.633957,2.266799,1.274098,2.254864,1.995455,-0.000000,0.641529
0.020000,3.670185,2.294321,1.319594,2.294773,1.995455,0.000000,0.657652
0.020000,3.706600,2.322906,1.365889,2.334682,1.995455,-0.000000,0.673242
0.020000,3.743193,2.352547,1.412981,2.374591,1.995455,0.000000,0.688259
0.020000,3.779960,2.383235,1.460872,2.414500,1.995455,0.000000,0.702663
0.020000,3.816895,2.414958,1.509561,2.454409,1.995455,-0.000000,0.716418
0.020000,3.854001,2.447701,1.559049,2.494318,1.995455,0.000000,0.729491
0.020000,3.891279,2.481449,1.609334,2.534227,1.995455,0.000000,0.741849
0.020000,3.928735,2.516185,1.660418,2.574136,1.995455,-0.000000,0.753463
0.020000,3.966377,2.551888,1.712300,2.614045,1.995455,0.000000,0.764303
0.020000,4.004076,2.588398,1.764780,2.634000,0.997727,-49.886364,0.774306
0.020000,4.041567,2.625407,1.817460,2.634000,0.000000,-49.886364,0.783390
0.020000,4.078737,2.662737,1.870140,2.634000,0.000000,0.000000,0.791532
0.020000,4.115620,2.700351,1.922820,2.634000,0.000000,0.000000,0.798748
0.020000,4.152248,2.738214,1.975500,2.634000,0.000000,0.000000,0.805053
0.020000,4.188653,2.776290,2.028180,2.634000,0.000000,0.000000,0.810458
0.020000,4.224869,2.814547,2.080860,2.634000,0.000000,0.000000,0.814977
0.020000,4.260929,2.852951,2.133540,2.634000,0.000000,0.000000,0.818618
0.020000,4.296865,2.891471,2.186220,2.634000,0.000000,0.000000,0.821391
0.020000,4.332712,2.930074,2.238900,2.634000,0.000000,0.000000,0.823301
0.020000,4.368501,2.968731,2.291580,2.634000,0.000000,0.000000,0.824352
0.020000,4.404266,3.007410,2.344260,2.634000,0.000000,0.000000,0.824549
0.020000,4.440039,3.046080,2.396940,2.634000,0.000000,0.000000,0.823889
0.020000,4.475855,3.084712,2.449620,2.634000,0.000000,0.000000,0.822374
0.020000,4.511746,3.123274,2.502300,2.634000,0.000000,0.000000,0.819997
0.020000,4.547745,3.161735,2.554980,2.634000,0.000000,0.000000,0.816755
0.020000,4.583886,3.200063,2.607660,2.634000,0.000000,0.000000,0.812640
0.020000,4.620139,3.238162,2.660252,2.625172,-0.441392,-22.069607,0.807652
0.020000,4.656337,3.275794,2.712467,2.596390,-1.439119,-49.886364,0.801819
0.020000,4.692290,3.312707,2.763996,2.556481,-1.995455,-27.816757,0.795191
0.020000,4.727940,3.348800,2.814727,2.516572,-1.995455,-0.000000,0.787806
0.020000,4.763303,3.384052,2.864659,2.476662,-1.995455,0.000000,0.779693
0.020000,4.798393,3.418444,2.913793,2.436753,-1.995455,-0.000000,0.770877
0.020000,4.833222,3.451960,2.962129,2.396844,-1.995455,0.000000,0.761385
0.020000,4.867797,3.484585,3.009667,2.356935,-1.995455,-0.000000,0.751246
0.020000,4.902125,3.516305,3.056406,2.317026,-1.995455,0.000000,0.740487
0.020000,4.936209,3.547108,3.102348,2.277117,-1.995455,0.000000,0.729136
0.020000,4.970051,3.576985,3.147491,2.237208,-1.995455,-0.000000,0.717224
0.020000,5.003650,3.605926,3.191836,2.197299,-1.995455,0.000000,0.704781
0.020000,5.037002,3.633925,3.235383,2.157390,-1.995455,-0.000000,0.691841
0.020000,5.070102,3.660977,3.278132,2.117481,-1.995455,0.000000,0.678435
0.020000,5.102942,3.687079,3.320082,2.077572,-1.995455,0.000000,0.664600
0.020000,5.135514,3.712230,3.361235,2.037662,-1.995455,-0.000000,0.650372
0.020000,5.167806,3.736431,3.401589,1.997753,-1.995455,0.000000,0.635788
0.020000,5.199805,3.759683,3.441145,1.957844,-1.995455,-0.000000,0.620887
0.020000,5.231498,3.781992,3.479903,1.917935,-1.995455,0.000000,0.605710
0.020000,5.262869,3.803364,3.517862,1.878026,-1.995455,0.000000,0.590298
0.020000,5.293901,3.823808,3.555024,1.838117,-1.995455,0.000000,0.574692
0.020000,5.324577,3.843334,3.591387,1.798208,-1.995455,0.000000,0.558934
0.020000,5.354877,3.861955,3.626952,1.758299,-1.995455,0.000000,0.543068
0.020000,5.384783,3.879685,3.661719,1.718390,-1.995455,-0.000000,0.527135
0.020000,5.414275,3.896539,3.695688,1.678481,-1.995455,0.000000,0.511177
0.020000,5.443333,3.912535,3.728858,1.638572,-1.995455,0.000000,0.495236
0.020000,5.471937,3.927694,3.761230,1.598662,-1.995455,0.000000,0.479352
0.020000,5.500066,3.942035,3.792805,1.558753,-1.995455,-0.000000,0.463564
0.020000,5.527700,3.955581,3.823581,1.518844,-1.995455,0.000000,0.447910
0.020000,5.554820,3.968354,3.853558,1.478935,-1.995455,0.000000,0.432426
0.020000,5.581406,3.980380,3.882738,1.439026,-1.995455,0.000000,0.417146
0.020000,5.607439,3.991684,3.911119,1.399117,-1.995455,0.000000,0.402102
0.020000,5.632901,4.002291,3.938703,1.359208,-1.995455,-0.000000,0.387323
0.020000,5.657774,4.012228,3.965488,1.319299,-1.995455,0.000000,0.372837
0.020000,5.682042,4.021523,3.991475,1.279390,-1.995455,0.000000,0.358670
0.020000,5.705688,4.030201,4.016663,1.239481,-1.995455,0.000000,0.344843
0.020000,5.728697,4.038292,4.041054,1.199572,-1.995455,0.000000,0.331378
0.020000,5.751055,4.045822,4.064646,1.159662,-1.995455,0.000000,0.318293
0.020000,5.772749,4.052817,4.087440,1.119753,-1.995455,0.000000,0.305602
0.020000,5.793766,4.059306,4.109436,1.079844,-1.995455,0.000000,0.293321
0.020000,5.814094,4.065315,4.130634,1.039935,-1.995455,0.000000,0.281461
0.020000,5.833723,4.070869,4.151034,1.000026,-1.995455,0.000000,0.270032
0.020000,5.852643,4.075994,4.170635,0.960117,-1.995455,-0.000000,0.259042
0.020000,5.870844,4.080715,4.189438,0.920208,-1.995455,0.000000,0.248497
0.020000,5.888318,4.085055,4.207443,0.880299,-1.995455,0.000000,0.238404
0.020000,5.905057,4.089037,4.224650,0.840390,-1.995455,0.000000,0.228765
0.020000,5.921055,4.092685,4.241059,0.800481,-1.995455,-0.000000,0.219583
0.020000,5.936305,4.096019,4.256670,0.760572,-1.995455,0.000000,0.210860
0.020000,5.950802,4.099059,4.271482,0.720662,-1.995455,0.000000,0.202597
0.020000,5.964541,4.101826,4.285496,0.680753,-1.995455,0.000000,0.194794
0.020000,5.977516,4.104336,4.298712,0.640844,-1.995455,0.000000,0.187450
0.020000,5.989724,4.106608,4.311130,0.600935,-1.995455,-0.000000,0.180564
0.020000,6.001162,4.108658,4.322749,0.561026,-1.995455,0.000000,0.174134
0.020000,6.011825,4.110501,4.333571,0.521117,-1.995455,0.000000,0.168160
0.020000,6.021711,4.112151,4.343594,0.481208,-1.995455,0.000000,0.162638
0.020000,6.030818,4.113622,4.352819,0.441299,-1.995455,-0.000000,0.157567
0.020000,6.039144,4.114925,4.361246,0.401390,-1.995455,0.000000,0.152944
0.020000,6.046686,4.116072,4.368875,0.361481,-1.995455,-0.000000,0.148767
0.020000,6.053443,4.117071,4.375705,0.321572,-1.995455,0.000000,0.145034
0.020000,6.059413,4.117933,4.381738,0.281662,-1.995455,0.000000,0.141743
0.020000,6.064596,4.118665,4.386972,0.241753,-1.995455,-0.000000,0.138891
0.020000,6.068990,4.119274,4.391408,0.201844,-1.995455,0.000000,0.136478
0.020000,6.072594,4.119765,4.395046,0.161935,-1.995455,-0.000000,0.134501
0.020000,6.075409,4.120144,4.397885,0.122026,-1.995455,0.000000,0.132959
0.020000,6.077432,4.120414,4.399927,0.082117,-1.995455,-0.000000,0.131851
0.020000,6.078665,4.120577,4.401170,0.042208,-1.995455,0.000000,0.131177
0.020000,6.079194,4.120646,4.401703,0.011127,-1.554062,22.069607,0.130888
0.020000,6.079304,4.120661,4.401814,0.000000,-0.556335,49.886364,0.130827
0.020000,6.079304,4.120661,4.401814,0.000000,0.000000,27.816757,0.130827
